team,season,Winning,Passing,Rushing,Pass_Def,Rush_Def,Takeaway,Turnovers
Bears,1989,6,9.1,12.2,6.3,5.4,11.5,12.6
Bears,1990,11,7.1,13.2,12.3,7.4,13.5,8.6
Bears,1991,11,9.1,11.2,12.3,7.4,9.5,10.6
Bears,1992,5,9.1,10.2,12.3,5.4,9.5,10.6
Bears,1993,7,6.1,9.2,15.3,7.4,9.5,8.6
Bears,1994,9,9.1,9.2,11.3,5.4,6.5,8.6
Bears,1995,9,11.1,11.2,5.3,8.4,8.5,8.6
Bears,1996,7,9.1,9.2,10.3,7.4,8.5,8.6
Bears,1997,4,10.1,10.2,12.3,6.4,8.5,12.6
Bears,1998,4,9.1,9.2,10.3,6.4,8.5,10.6
Bears,1999,6,12.1,7.2,6.3,6.4,10.5,11.6
Bears,2000,5,8.1,9.2,9.3,6.4,6.5,8.6
Bears,2001,12,8.1,9.2,9.3,10.4,10.5,7.6
Bears,2002,4,9.1,7.2,8.3,4.4,8.5,10.6
Bears,2003,7,8.1,10.2,11.3,6.4,6.5,8.6
Bears,2004,5,6.1,9.2,10.3,4.4,8.5,11.6
Bears,2005,11,6.1,11.2,13.3,7.4,10.5,8.6
Bears,2006,13,10.1,10.2,11.3,7.4,13.5,10.6
Bears,2007,7,10.1,7.2,7.3,5.4,9.5,10.6
Bears,2008,9,9.1,9.2,6.3,8.4,9.5,8.6
Bears,2009,7,10.1,8.2,9.3,5.4,8.5,10.6
Bears,2010,11,9.1,9.2,8.3,8.4,10.5,9.6
Bears,2011,8,9.1,11.2,5.3,8.4,9.5,8.6
Bears,2012,10,9.1,11.2,9.3,7.4,13.5,7.6
Bears,2013,8,13.1,10.2,7.3,1.4,8.5,7.6
Bears,2014,5,11.1,8.2,4.3,6.4,7.5,8.6
Bears,2015,6,11.1,10.2,8.3,5.4,5.5,6.6
Bears,2016,3,12.1,9.2,8.3,5.4,3.5,9.6
Bears,2017,5,8.1,10.2,9.3,6.4,6.5,6.6
Bengals,1989,8,11.1,14.2,11.3,4.4,11.5,9.6
Bengals,1990,9,9.1,12.2,9.3,4.4,9.5,10.6
Bengals,1991,3,9.1,10.2,5.3,7.4,9.5,12.6
Bengals,1992,5,6.1,11.2,10.3,5.4,9.5,8.6
Bengals,1993,3,7.1,8.2,15.3,4.4,7.5,6.6
Bengals,1994,3,10.1,8.2,10.3,5.4,5.5,12.6
Bengals,1995,7,11.1,8.2,4.3,4.4,7.5,9.6
Bengals,1996,8,10.1,10.2,6.3,7.4,13.5,7.6
Bengals,1997,7,10.1,11.2,9.3,3.4,7.5,6.6
Bengals,1998,3,9.1,9.2,11.3,1.4,6.5,6.6
Bengals,1999,4,9.1,11.2,7.3,7.4,8.5,9.6
Bengals,2000,4,6.1,13.2,8.3,5.4,6.5,10.6
Bengals,2001,5,8.1,9.2,13.3,7.4,7.5,10.6
Bengals,2002,2,10.1,9.2,10.3,5.4,6.5,10.6
Bengals,2003,8,10.1,11.2,9.3,3.4,7.5,6.6
Bengals,2004,8,10.1,10.2,10.3,4.4,10.5,9.6
Bengals,2005,11,11.1,10.2,8.3,6.4,13.5,6.6
Bengals,2006,8,11.1,9.2,7.3,6.4,9.5,7.6
Bengals,2007,7,12.1,8.2,7.3,5.4,10.5,9.6
Bengals,2008,4,7.1,8.2,10.3,5.4,7.5,8.6
Bengals,2009,10,8.1,11.2,10.3,7.4,7.5,7.6
Bengals,2010,4,11.1,8.2,9.3,6.4,7.5,10.6
Bengals,2011,9,10.1,10.2,9.3,7.4,6.5,6.6
Bengals,2012,10,11.1,9.2,9.3,7.4,9.5,8.6
Bengals,2013,11,12.1,10.2,10.3,8.4,9.5,9.6
Bengals,2014,10,10.1,12.2,6.3,6.4,7.5,8.6
Bengals,2015,12,12.1,10.2,5.3,8.4,8.5,5.6
Bengals,2016,6,12.1,10.2,7.3,6.4,6.5,5.6
Bengals,2017,7,9.1,7.2,9.3,5.4,4.5,7.6
Bills,1989,9,11.1,12.2,11.3,6.4,10.5,12.6
Bills,1990,13,9.1,11.2,13.3,6.4,10.5,6.6
Bills,1991,13,11.1,13.2,9.3,5.4,11.5,10.6
Bills,1992,11,10.1,13.2,11.3,9.4,10.5,11.6
Bills,1993,11,9.1,10.2,10.3,6.4,12.5,10.6
Bills,1994,7,10.1,10.2,8.3,8.4,8.5,9.6
Bills,1995,10,9.1,11.2,9.3,7.4,8.5,8.6
Bills,1996,10,9.1,10.2,12.3,7.4,8.5,10.6
Bills,1997,6,8.1,10.2,12.3,6.4,6.5,13.6
Bills,1998,10,10.1,12.2,11.3,8.4,9.5,6.6
Bills,1999,11,10.1,11.2,14.3,9.4,6.5,8.6
Bills,2000,8,11.1,10.2,13.3,8.4,8.5,6.6
Bills,2001,3,10.1,9.2,12.3,5.4,5.5,9.6
Bills,2002,8,12.1,9.2,12.3,4.4,5.5,9.6
Bills,2003,6,8.1,9.2,14.3,7.4,5.5,10.6
Bills,2004,9,8.1,10.2,14.3,7.4,11.5,8.6
Bills,2005,5,7.1,9.2,10.3,4.4,9.5,8.6
Bills,2006,7,8.1,8.2,12.3,3.4,7.5,8.6
Bills,2007,7,8.1,10.2,7.3,5.4,9.5,6.6
Bills,2008,7,9.1,10.2,10.3,5.4,6.5,9.6
Bills,2009,6,7.1,10.2,12.3,2.4,9.5,9.6
Bills,2010,4,9.1,9.2,12.3,0.4,6.5,11.6
Bills,2011,6,11.1,10.2,7.3,3.4,9.5,9.6
Bills,2012,6,10.1,12.2,9.3,3.4,6.5,10.6
Bills,2013,6,9.1,13.2,10.3,4.4,9.5,8.6
Bills,2014,9,11.1,8.2,10.3,7.4,9.5,7.6
Bills,2015,8,10.1,13.2,5.3,7.4,7.5,6.6
Bills,2016,7,9.1,14.2,8.3,4.4,5.5,3.6
Bills,2017,9,8.1,11.2,7.3,5.4,7.5,5.6
Broncos,1989,11,9.1,11.2,13.3,7.4,12.5,9.6
Broncos,1990,5,10.1,10.2,9.3,5.4,7.5,9.6
Broncos,1991,12,9.1,11.2,14.3,6.4,9.5,7.6
Broncos,1992,8,9.1,8.2,11.3,5.4,9.5,13.6
Broncos,1993,9,10.1,9.2,9.3,9.4,9.5,8.6
Broncos,1994,7,12.1,8.2,4.3,6.4,7.5,9.6
Broncos,1995,8,12.1,11.2,10.3,5.4,6.5,9.6
Broncos,1996,13,10.1,13.2,11.3,9.4,9.5,9.6
Broncos,1997,12,10.1,13.2,13.3,6.4,9.5,6.6
Broncos,1998,14,11.1,13.2,8.3,9.4,9.5,6.6
Broncos,1999,6,10.1,10.2,12.3,6.4,7.5,8.6
Broncos,2000,11,12.1,13.2,6.3,7.4,13.5,7.6
Broncos,2001,8,8.1,10.2,11.3,9.4,10.5,7.6
Broncos,2002,9,11.1,12.2,10.3,8.4,6.5,8.6
Broncos,2003,10,9.1,14.2,13.3,7.4,6.5,7.6
Broncos,2004,10,12.1,13.2,12.3,8.4,6.5,8.6
Broncos,2005,13,9.1,14.2,8.3,9.4,10.5,5.6
Broncos,2006,9,8.1,12.2,9.3,6.4,9.5,9.6
Broncos,2007,7,11.1,11.2,11.3,3.4,9.5,8.6
Broncos,2008,8,13.1,10.2,8.3,3.4,4.5,9.6
Broncos,2009,8,11.1,10.2,12.3,4.4,9.5,7.6
Broncos,2010,4,12.1,8.2,7.3,2.4,5.5,8.6
Broncos,2011,8,7.1,14.2,7.3,5.4,5.5,9.6
Broncos,2012,13,13.1,10.2,11.3,8.4,7.5,7.6
Broncos,2013,13,16.1,10.2,5.3,7.4,7.5,8.6
Broncos,2014,12,14.1,10.2,8.3,9.4,7.5,6.6
Broncos,2015,12,12.1,9.2,11.3,9.4,8.5,9.6
Broncos,2016,9,11.1,8.2,12.3,4.4,8.5,7.6
Broncos,2017,5,10.1,10.2,11.3,8.4,5.5,10.6
Browns,1989,9,10.1,9.2,11.3,7.4,11.5,9.6
Browns,1990,3,9.1,7.2,11.3,4.4,6.5,13.6
Browns,1991,6,10.1,7.2,11.3,6.4,9.5,5.6
Browns,1992,7,8.1,9.2,11.3,7.4,9.5,8.6
Browns,1993,7,8.1,9.2,12.3,8.4,6.5,10.6
Browns,1994,11,9.1,9.2,11.3,7.4,9.5,10.6
Browns,1995,5,10.1,8.2,6.3,6.4,7.5,9.6
Browns,1996,0,0.1,0.2,0.3,0.4,0.5,0.6
Browns,1997,0,0.1,0.2,0.3,0.4,0.5,0.6
Browns,1998,0,0.1,0.2,0.3,0.4,0.5,0.6
Browns,1999,2,8.1,6.2,10.3,0.4,6.5,9.6
Browns,2000,3,7.1,6.2,11.3,2.4,7.5,8.6
Browns,2001,7,8.1,7.2,12.3,5.4,11.5,9.6
Browns,2002,9,10.1,9.2,10.3,4.4,8.5,9.6
Browns,2003,5,8.1,9.2,13.3,4.4,6.5,10.6
Browns,2004,4,8.1,9.2,13.3,3.4,8.5,12.6
Browns,2005,6,9.1,8.2,13.3,4.4,7.5,9.6
Browns,2006,4,9.1,7.2,10.3,3.4,8.5,12.6
Browns,2007,10,11.1,10.2,7.3,4.4,8.5,8.6
Browns,2008,4,7.1,9.2,10.3,2.4,9.5,8.6
Browns,2009,5,6.1,11.2,6.3,3.4,5.5,9.6
Browns,2010,5,9.1,9.2,8.3,4.4,8.5,8.6
Browns,2011,4,9.1,8.2,12.3,3.4,6.5,6.6
Browns,2012,5,10.1,9.2,6.3,5.4,8.5,8.6
Browns,2013,4,12.1,8.2,8.3,6.4,6.5,8.6
Browns,2014,7,10.1,9.2,8.3,3.4,8.5,7.6
Browns,2015,3,11.1,8.2,5.3,4.4,6.5,9.6
Browns,2016,1,10.1,9.2,5.3,3.4,4.5,7.6
Browns,2017,0,9.1,9.2,7.3,8.4,4.5,12.6
Buccaneers,1989,5,10.1,8.2,9.3,5.4,11.5,11.6
Buccaneers,1990,6,8.1,9.2,10.3,3.4,12.5,13.6
Buccaneers,1991,3,8.1,8.2,13.3,4.4,8.5,14.6
Buccaneers,1992,5,9.1,9.2,9.3,7.4,9.5,8.6
Buccaneers,1993,5,8.1,7.2,12.3,5.4,6.5,10.6
Buccaneers,1994,6,10.1,8.2,10.3,5.4,6.5,7.6
Buccaneers,1995,7,9.1,9.2,6.3,6.4,8.5,10.6
Buccaneers,1996,6,8.1,9.2,13.3,5.4,8.5,10.6
Buccaneers,1997,10,7.1,11.2,12.3,7.4,7.5,7.6
Buccaneers,1998,8,8.1,12.2,14.3,7.4,7.5,9.6
Buccaneers,1999,11,7.1,10.2,13.3,9.4,9.5,10.6
Buccaneers,2000,10,8.1,11.2,11.3,7.4,12.5,7.6
Buccaneers,2001,9,9.1,7.2,14.3,7.4,11.5,6.6
Buccaneers,2002,12,10.1,8.2,15.3,8.4,11.5,6.6
Buccaneers,2003,7,11.1,9.2,14.3,6.4,9.5,9.6
Buccaneers,2004,5,10.1,8.2,15.3,5.4,8.5,10.6
Buccaneers,2005,11,8.1,10.2,12.3,8.4,9.5,7.6
Buccaneers,2006,4,8.1,8.2,10.3,5.4,6.5,9.6
Buccaneers,2007,9,10.1,10.2,14.3,7.4,10.5,6.6
Buccaneers,2008,9,11.1,10.2,12.3,5.4,9.5,8.6
Buccaneers,2009,3,9.1,9.2,10.3,1.4,8.5,10.6
Buccaneers,2010,10,10.1,11.2,11.3,4.4,8.5,6.6
Buccaneers,2011,4,11.1,8.2,7.3,2.4,7.5,12.6
Buccaneers,2012,7,12.1,10.2,0.3,9.4,7.5,7.6
Buccaneers,2013,4,8.1,9.2,7.3,6.4,9.5,6.6
Buccaneers,2014,2,10.1,7.2,5.3,6.4,7.5,10.6
Buccaneers,2015,6,11.1,12.2,6.3,7.4,7.5,8.6
Buccaneers,2016,9,12.1,9.2,5.3,6.4,8.5,8.6
Buccaneers,2017,5,13.1,8.2,4.3,6.4,7.5,8.6
Cardinals,1989,5,10.1,7.2,8.3,3.4,7.5,13.6
Cardinals,1990,5,8.1,10.2,13.3,3.4,8.5,9.6
Cardinals,1991,4,8.1,7.2,13.3,4.4,11.5,11.6
Cardinals,1992,4,9.1,8.2,9.3,7.4,8.5,12.6
Cardinals,1993,6,9.1,9.2,11.3,6.4,6.5,9.6
Cardinals,1994,8,9.1,8.2,12.3,9.4,11.5,8.6
Cardinals,1995,4,10.1,7.2,9.3,3.4,12.5,12.6
Cardinals,1996,7,11.1,8.2,9.3,6.4,8.5,10.6
Cardinals,1997,4,10.1,7.2,10.3,4.4,6.5,12.6
Cardinals,1998,9,10.1,9.2,10.3,5.4,11.5,11.6
Cardinals,1999,6,8.1,7.2,11.3,3.4,8.5,11.6
Cardinals,2000,3,10.1,7.2,11.3,1.4,6.5,13.6
Cardinals,2001,7,10.1,8.2,9.3,5.4,7.5,8.6
Cardinals,2002,5,8.1,10.2,6.3,4.4,7.5,10.6
Cardinals,2003,4,9.1,8.2,8.3,5.4,7.5,10.6
Cardinals,2004,6,8.1,9.2,12.3,4.4,9.5,8.6
Cardinals,2005,5,13.1,6.2,11.3,7.4,7.5,11.6
Cardinals,2006,5,11.1,7.2,7.3,5.4,9.5,9.6
Cardinals,2007,8,12.1,8.2,7.3,8.4,8.5,10.6
Cardinals,2008,9,14.1,6.2,8.3,6.4,9.5,9.6
Cardinals,2009,10,12.1,8.2,7.3,6.4,8.5,10.6
Cardinals,2010,5,9.1,8.2,8.3,3.4,9.5,10.6
Cardinals,2011,8,10.1,9.2,7.3,5.4,5.5,9.6
Cardinals,2012,5,9.1,7.2,11.3,4.4,9.5,10.6
Cardinals,2013,10,12.1,8.2,7.3,9.4,9.5,9.6
Cardinals,2014,11,11.1,7.2,4.3,6.4,7.5,5.6
Cardinals,2015,13,14.1,10.2,7.3,8.4,9.5,7.6
Cardinals,2016,7,12.1,9.2,10.3,8.4,8.5,8.6
Cardinals,2017,8,11.1,8.2,8.3,8.4,6.5,7.6
Chargers,1989,6,9.1,10.2,12.3,6.4,11.5,10.6
Chargers,1990,6,8.1,12.2,13.3,8.4,9.5,9.6
Chargers,1991,4,8.1,12.2,9.3,7.4,8.5,8.6
Chargers,1992,11,10.1,10.2,13.3,9.4,10.5,10.6
Chargers,1993,7,8.1,9.2,9.3,10.4,9.5,6.6
Chargers,1994,11,10.1,10.2,8.3,9.4,9.5,7.6
Chargers,1995,9,10.1,10.2,9.3,7.4,7.5,9.6
Chargers,1996,8,10.1,7.2,7.3,6.4,10.5,9.6
Chargers,1997,4,9.1,8.2,9.3,7.4,7.5,10.6
Chargers,1998,5,8.1,9.2,12.3,10.4,8.5,15.6
Chargers,1999,8,10.1,7.2,8.3,9.4,8.5,10.6
Chargers,2000,1,10.1,6.2,8.3,8.4,6.5,15.6
Chargers,2001,5,10.1,9.2,9.3,8.4,9.5,8.6
Chargers,2002,8,9.1,12.2,3.3,6.4,8.5,7.6
Chargers,2003,4,9.1,12.2,9.3,3.4,6.5,9.6
Chargers,2004,12,10.1,12.2,5.3,9.4,9.5,5.6
Chargers,2005,9,10.1,11.2,8.3,9.4,6.5,8.6
Chargers,2006,14,10.1,14.2,11.3,7.4,8.5,4.6
Chargers,2007,11,9.1,11.2,9.3,7.4,14.5,7.6
Chargers,2008,8,11.1,9.2,6.3,7.4,7.5,6.6
Chargers,2009,13,13.1,8.2,10.3,6.4,7.5,5.6
Chargers,2010,9,13.1,10.2,13.3,8.4,7.5,8.6
Chargers,2011,8,13.1,10.2,8.3,5.4,6.5,8.6
Chargers,2012,7,10.1,8.2,7.3,8.4,8.5,8.6
Chargers,2013,9,13.1,11.2,4.3,7.4,5.5,6.6
Chargers,2014,9,12.1,7.2,9.3,5.4,5.5,7.6
Chargers,2015,4,13.1,7.2,7.3,5.4,6.5,7.6
Chargers,2016,5,12.1,8.2,5.3,8.4,8.5,10.6
Chargers,2017,9,13.1,9.2,11.3,4.4,8.5,4.6
Chiefs,1989,9,9.1,12.2,15.3,6.4,9.5,12.6
Chiefs,1990,11,10.1,11.2,10.3,7.4,13.5,6.6
Chiefs,1991,10,9.1,12.2,10.3,6.4,9.5,6.6
Chiefs,1992,10,8.1,8.2,15.3,6.4,11.5,6.6
Chiefs,1993,10,9.1,8.2,12.3,8.4,10.5,8.6
Chiefs,1994,9,12.1,9.2,10.3,6.4,11.5,7.6
Chiefs,1995,13,9.1,12.2,11.3,9.4,9.5,6.6
Chiefs,1996,9,8.1,11.2,8.3,7.4,8.5,7.6
Chiefs,1997,13,9.1,12.2,10.3,7.4,10.5,6.6
Chiefs,1998,7,10.1,8.2,12.3,6.4,9.5,9.6
Chiefs,1999,9,10.1,11.2,9.3,8.4,13.5,7.6
Chiefs,2000,7,12.1,8.2,9.3,6.4,8.5,8.6
Chiefs,2001,6,10.1,10.2,12.3,5.4,7.5,9.6
Chiefs,2002,8,11.1,13.2,4.3,4.4,9.5,4.6
Chiefs,2003,13,12.1,11.2,10.3,3.4,11.5,5.6
Chiefs,2004,7,13.1,12.2,4.3,6.4,6.5,8.6
Chiefs,2005,10,11.1,13.2,7.3,7.4,9.5,7.6
Chiefs,2006,9,9.1,12.2,10.3,5.4,9.5,8.6
Chiefs,2007,4,9.1,7.2,12.3,4.4,6.5,10.6
Chiefs,2008,2,9.1,10.2,7.3,1.4,8.5,7.6
Chiefs,2009,4,9.1,10.2,7.3,2.4,8.5,8.6
Chiefs,2010,10,9.1,14.2,9.3,6.4,7.5,4.6
Chiefs,2011,7,9.1,10.2,11.3,4.4,7.5,8.6
Chiefs,2012,2,8.1,13.2,8.3,4.4,4.5,11.6
Chiefs,2013,11,10.1,11.2,6.3,5.4,10.5,5.6
Chiefs,2014,9,9.1,10.2,10.3,5.4,4.5,5.6
Chiefs,2015,11,10.1,11.2,7.3,7.4,8.5,4.6
Chiefs,2016,12,11.1,10.2,6.3,5.4,9.5,5.6
Chiefs,2017,10,12.1,10.2,6.3,5.4,7.5,3.6
Colts,1989,8,9.1,10.2,8.3,4.4,11.5,8.6
Colts,1990,7,8.1,7.2,9.3,3.4,7.5,9.6
Colts,1991,1,8.1,6.2,13.3,3.4,8.5,9.6
Colts,1992,9,10.1,6.2,13.3,4.4,10.5,11.6
Colts,1993,4,9.1,6.2,12.3,2.4,6.5,9.6
Colts,1994,8,7.1,11.2,8.3,7.4,8.5,9.6
Colts,1995,9,9.1,10.2,8.3,8.4,7.5,6.6
Colts,1996,9,10.1,8.2,8.3,6.4,7.5,8.6
Colts,1997,3,9.1,9.2,13.3,5.4,7.5,8.6
Colts,1998,3,11.1,8.2,10.3,1.4,5.5,10.6
Colts,1999,13,12.1,9.2,9.3,7.4,6.5,8.6
Colts,2000,10,13.1,10.2,9.3,5.4,6.5,9.6
Colts,2001,5,11.1,10.2,9.3,5.4,6.5,11.6
Colts,2002,10,12.1,8.2,13.3,5.4,8.5,9.6
Colts,2003,12,12.1,9.2,13.3,5.4,9.5,6.6
Colts,2004,12,14.1,10.2,6.3,5.4,10.5,5.6
Colts,2005,14,12.1,9.2,11.3,6.4,9.5,6.6
Colts,2006,12,13.1,10.2,15.3,0.4,7.5,6.6
Colts,2007,13,12.1,9.2,14.3,7.4,11.5,6.6
Colts,2008,12,12.1,7.2,12.3,5.4,7.5,5.6
Colts,2009,14,13.1,7.2,9.3,5.4,7.5,7.6
Colts,2010,10,14.1,8.2,9.3,5.4,6.5,7.6
Colts,2011,2,9.1,9.2,8.3,3.4,5.5,8.6
Colts,2012,11,12.1,9.2,7.3,4.4,4.5,8.6
Colts,2013,11,11.1,9.2,7.3,5.4,8.5,4.6
Colts,2014,11,14.1,9.2,7.3,6.4,7.5,9.6
Colts,2015,8,11.1,8.2,5.3,5.4,7.5,9.6
Colts,2016,8,12.1,9.2,4.3,5.4,5.5,6.6
Colts,2017,4,8.1,9.2,6.3,5.4,6.5,4.6
Cowboys,1989,1,8.1,8.2,8.3,5.4,4.5,12.6
Cowboys,1990,7,8.1,8.2,14.3,5.4,9.5,10.6
Cowboys,1991,11,10.1,9.2,9.3,7.4,7.5,7.6
Cowboys,1992,13,10.1,12.2,14.3,10.4,9.5,7.6
Cowboys,1993,11,10.1,11.2,12.3,8.4,8.5,6.6
Cowboys,1994,12,10.1,11.2,14.3,8.4,9.5,7.6
Cowboys,1995,12,11.1,12.2,10.3,6.4,7.5,6.6
Cowboys,1996,10,9.1,9.2,13.3,7.4,9.5,8.6
Cowboys,1997,6,9.1,9.2,15.3,5.4,5.5,7.6
Cowboys,1998,10,10.1,11.2,8.3,7.4,7.5,4.6
Cowboys,1999,8,9.1,11.2,9.3,8.4,9.5,7.6
Cowboys,2000,5,7.1,11.2,14.3,1.4,7.5,11.6
Cowboys,2001,5,6.1,11.2,14.3,7.4,7.5,10.6
Cowboys,2002,5,8.1,10.2,9.3,6.4,9.5,10.6
Cowboys,2003,10,9.1,11.2,14.3,8.4,7.5,8.6
Cowboys,2004,6,10.1,10.2,9.3,6.4,6.5,11.6
Cowboys,2005,9,10.1,10.2,11.3,6.4,7.5,9.6
Cowboys,2006,9,11.1,11.2,9.3,7.4,9.5,9.6
Cowboys,2007,13,12.1,9.2,9.3,8.4,8.5,7.6
Cowboys,2008,9,11.1,9.2,12.3,7.4,6.5,10.6
Cowboys,2009,11,13.1,11.2,8.3,8.4,6.5,6.6
Cowboys,2010,6,12.1,10.2,6.3,6.4,9.5,9.6
Cowboys,2011,8,12.1,10.2,6.3,7.4,7.5,6.6
Cowboys,2012,8,14.1,7.2,7.3,5.4,5.5,8.6
Cowboys,2013,8,12.1,8.2,1.3,4.4,8.5,6.6
Cowboys,2014,12,11.1,13.2,5.3,7.4,9.5,7.6
Cowboys,2015,4,10.1,10.2,8.3,5.4,3.5,10.6
